tweet_id	user_id	created_at	ANEW_Arousal	ANEW_Dominance	ANEW_Valence
043t0037344	043u0036	2019-09-14 18:18:31+00:00	4.73	4.593333333333333	5.406666666666666
043t0037345	043u0036	2019-09-14 06:03:15+00:00			
043t0037346	043u0036	2019-09-13 14:05:38+00:00	4.24	4.005	4.375
043t0037347	043u0036	2019-09-12 04:38:59+00:00	4.23	4.390000000000001	5.23
043t0037348	043u0036	2019-09-10 14:20:17+00:00	4.49	4.300000000000001	4.506666666666667
043t0037349	043u0036	2019-09-08 10:51:53+00:00	3.97	4.02	3.84
043t0037350	043u0036	2019-09-07 08:26:19+00:00			
043t0037351	043u0036	2019-09-06 20:56:36+00:00			
043t0037352	043u0036	2019-09-06 20:56:15+00:00			
043t0037353	043u0036	2019-09-06 09:59:08+00:00			
043t0037354	043u0036	2019-09-06 08:21:51+00:00			
043t0037355	043u0036	2019-09-05 11:07:34+00:00			
043t0037356	043u0036	2019-09-04 11:57:45+00:00			
043t0037357	043u0036	2019-09-04 06:22:18+00:00	3.9166666666666665	4.224444444444445	4.129999999999999
043t0037358	043u0036	2019-08-31 08:57:28+00:00	3.5500000000000003	4.201428571428571	4.16857142857143
043t0037359	043u0036	2019-08-30 10:08:26+00:00	3.98	4.083333333333333	4.31
043t0037360	043u0036	2019-08-30 08:14:00+00:00	4.336	4.478	4.435999999999999
043t0037361	043u0036	2019-08-26 08:50:42+00:00	4.22	4.497777777777777	4.304444444444444
043t0037362	043u0036	2019-08-26 06:48:05+00:00	3.647777777777778	3.813333333333333	2.727777777777778
043t0037363	043u0036	2019-08-25 20:51:06+00:00	4.364	4.548	4.188000000000001
043t0037364	043u0036	2019-08-23 16:07:32+00:00	3.84	3.92	4.17
043t0037365	043u0036	2019-08-23 15:13:24+00:00			
043t0037366	043u0036	2019-08-23 13:52:54+00:00	3.7466666666666666	4.173333333333333	5.03
043t0037367	043u0036	2019-08-21 06:22:49+00:00	5.27	5.03	4.84
043t0037368	043u0036	2019-08-17 08:17:28+00:00	3.695	4.08	4.71
043t0037369	043u0036	2019-08-17 05:27:45+00:00	3.61	4.355	4.125
043t0037370	043u0036	2019-08-17 05:24:36+00:00	4.358888888888889	4.382222222222223	4.396666666666666
043t0037371	043u0036	2019-08-12 14:55:56+00:00	3.36	4.03	3.89
043t0037372	043u0036	2019-08-11 13:30:05+00:00	3.56	4.463333333333334	5.8933333333333335
043t0037373	043u0036	2019-08-10 13:30:20+00:00	4.272500000000001	4.285	4.9925
043t0037374	043u0036	2019-08-09 08:22:52+00:00	2.55	2.7	2.78
043t0037375	043u0036	2019-08-03 08:41:22+00:00			
043t0037376	043u0036	2019-07-31 13:19:52+00:00			
043t0037377	043u0036	2019-07-29 11:02:39+00:00	3.866666666666666	4.276666666666666	4.336666666666667
043t0037378	043u0036	2019-07-29 10:11:25+00:00	4.3133333333333335	4.42	4.51
043t0037379	043u0036	2019-07-29 10:04:48+00:00	3.95	4.595	4.855
043t0037380	043u0036	2019-07-27 13:55:26+00:00	3.6916666666666655	4.284999999999999	4.236666666666666
043t0037381	043u0036	2019-07-27 13:42:04+00:00	4.095454545454545	4.471818181818183	4.402727272727273
043t0037382	043u0036	2019-07-27 12:07:55+00:00	4.28	4.3225	3.6275
043t0037383	043u0036	2019-07-27 10:54:46+00:00	3.7466666666666666	3.803333333333333	3.938888888888889
043t0037384	043u0036	2019-07-27 10:51:46+00:00	5.225	4.54	4.235
043t0037385	043u0036	2019-07-27 10:31:04+00:00	4.012857142857143	4.261428571428572	4.02
043t0037386	043u0036	2019-07-26 15:07:48+00:00	4.275	4.15	3.985
043t0037387	043u0036	2019-07-25 09:40:45+00:00	3.515	4.0600000000000005	4.195
043t0037388	043u0036	2019-07-24 13:05:50+00:00	4.21	4.305	5.015000000000001
043t0037389	043u0036	2019-07-18 12:08:33+00:00			
043t0037390	043u0036	2019-07-18 11:21:06+00:00	4.324999999999999	4.6925	5.37
043t0037391	043u0036	2019-07-17 07:19:19+00:00			
043t0037392	043u0036	2019-07-16 13:32:26+00:00	3.25	3.3600000000000003	3.31
043t0037393	043u0036	2019-07-10 15:35:24+00:00			
043t0037394	043u0036	2019-07-10 12:34:18+00:00	4.16	4.86	4.94
043t0037395	043u0036	2019-07-08 09:49:44+00:00	3.5933333333333337	4.623333333333334	4.516666666666667
043t0037396	043u0036	2019-07-07 08:53:30+00:00			
043t0037397	043u0036	2019-07-05 07:16:07+00:00	4.054	4.263	4.1240000000000006
043t0037398	043u0036	2019-07-04 11:35:32+00:00			
043t0037399	043u0036	2019-07-04 11:13:16+00:00	4.061428571428571	4.315714285714286	4.381428571428571
043t0037400	043u0036	2019-07-04 07:07:00+00:00			
043t0037401	043u0036	2019-07-04 05:39:49+00:00	4.184	4.196	4.308
043t0037402	043u0036	2019-06-30 13:43:50+00:00	3.91	4.4325	4.7975
043t0037403	043u0036	2019-06-28 19:19:57+00:00	3.5	3.5	3.61
043t0037404	043u0036	2019-06-27 10:02:19+00:00	4.86	5.28	6.19
043t0037405	043u0036	2019-06-27 09:41:31+00:00	4.2425	4.1125	3.465
043t0037406	043u0036	2019-06-27 09:38:59+00:00			
043t0037407	043u0036	2019-06-27 07:06:21+00:00	3.83	4.68	4.745
043t0037408	043u0036	2019-06-26 21:53:48+00:00			
043t0037409	043u0036	2019-06-26 20:23:15+00:00			
043t0037410	043u0036	2019-06-26 05:07:04+00:00	4.4875	4.2825	4.27
043t0037411	043u0036	2019-06-26 04:52:30+00:00	3.9175	4.62	4.7675
043t0037412	043u0036	2019-06-21 07:07:47+00:00	4.19	4.8	3.59
043t0037413	043u0036	2019-06-21 06:59:53+00:00			
043t0037414	043u0036	2019-06-21 06:58:15+00:00	3.756923076923077	4.064615384615384	4.11
043t0037415	043u0036	2019-06-20 14:33:34+00:00			
043t0037416	043u0036	2019-06-19 20:34:15+00:00	4.17	4.86	5.42
043t0037417	043u0036	2019-06-17 15:18:55+00:00	4.263333333333333	4.506666666666667	5.1000000000000005
043t0037418	043u0036	2019-06-16 18:32:13+00:00	4.074	4.014	3.06
043t0037419	043u0036	2019-06-16 17:57:32+00:00			
043t0037420	043u0036	2019-06-15 05:39:16+00:00	3.08	3.88	2.92
043t0037421	043u0036	2019-06-14 13:56:30+00:00			
043t0037422	043u0036	2019-06-14 13:38:22+00:00	4.390000000000001	4.53	4.546666666666667
043t0037423	043u0036	2019-06-14 08:16:11+00:00			
043t0037424	043u0036	2019-06-14 06:34:16+00:00	4.095	4.225	4.915
043t0037425	043u0036	2019-06-13 18:18:28+00:00			
043t0037426	043u0036	2019-06-12 14:38:03+00:00	4.1571428571428575	4.392857142857143	5.217142857142856
043t0037427	043u0036	2019-06-11 13:56:21+00:00			
043t0037428	043u0036	2019-06-11 06:51:34+00:00	5.359999999999999	5.265	6.154999999999999
043t0037429	043u0036	2019-06-10 06:46:11+00:00			
043t0037430	043u0036	2019-06-09 21:07:33+00:00	4.260000000000001	4.516666666666667	5.72
043t0037431	043u0036	2019-06-08 21:10:08+00:00	4.553333333333334	4.483333333333333	5.079999999999999
043t0037432	043u0036	2019-06-08 20:59:09+00:00	3.5	3.5	3.61
043t0037433	043u0036	2019-06-08 17:42:41+00:00			
043t0037434	043u0036	2019-06-08 09:23:18+00:00	3.662	4.082000000000001	3.548
043t0037435	043u0036	2019-06-07 20:12:43+00:00	4.86	4.53	3.06
043t0037436	043u0036	2019-06-07 16:05:47+00:00	4.234	4.4	4.568
043t0037437	043u0036	2019-06-07 13:56:59+00:00			
043t0037438	043u0036	2019-06-06 16:45:19+00:00	4.046666666666667	4.193333333333334	4.666666666666667
043t0037439	043u0036	2019-06-04 21:14:30+00:00			
043t0037440	043u0036	2019-06-04 16:13:01+00:00	3.885	4.19	4.16
043t0037441	043u0036	2019-06-04 16:06:57+00:00	3.155	4.275	4.1
043t0037442	043u0036	2019-06-04 05:06:04+00:00			
043t0037443	043u0036	2019-06-03 20:59:19+00:00			
043t0037444	043u0036	2019-06-03 19:57:49+00:00			
043t0037445	043u0036	2019-06-02 12:34:46+00:00	4.11	4.28	4.45
043t0037446	043u0036	2019-05-30 04:09:41+00:00	4.431428571428572	4.338571428571428	4.619999999999999
043t0037447	043u0036	2019-05-29 19:51:58+00:00	4.073333333333333	4.331666666666666	4.41
043t0037448	043u0036	2019-05-25 10:32:11+00:00			
043t0037449	043u0036	2019-05-25 09:02:14+00:00	4.054	4.176	4.470000000000001
043t0037450	043u0036	2019-05-20 17:59:42+00:00	4.06	4.7	4.5
043t0037451	043u0036	2019-05-18 21:37:39+00:00	3.955	4.5675	4.24
043t0037452	043u0036	2019-05-18 20:30:19+00:00	4.098	4.188000000000001	4.5840000000000005
043t0037453	043u0036	2019-05-18 19:18:14+00:00	3.845	4.24	4.735
043t0037454	043u0036	2019-05-18 19:14:29+00:00	3.755	4.495	5.18
043t0037455	043u0036	2019-05-14 19:18:59+00:00	4.45	3.66	3.8
043t0037456	043u0036	2019-05-14 04:01:03+00:00			
043t0037457	043u0036	2019-05-12 20:26:07+00:00			
043t0037458	043u0036	2019-05-12 18:10:23+00:00	3.442	3.838	4.44
043t0037459	043u0036	2019-05-11 06:16:32+00:00	4.1850000000000005	4.7275	5.03875
043t0037460	043u0036	2019-05-10 17:20:49+00:00	3.967142857142857	4.430000000000001	4.781428571428571
043t0037461	043u0036	2019-05-01 21:50:18+00:00	3.11	2.63	2.19
043t0037462	043u0036	2019-04-25 13:14:55+00:00	3.08	3.88	2.92
043t0037463	043u0036	2019-04-23 19:28:36+00:00	3.752	4.374	4.314
043t0037464	043u0036	2019-04-23 16:16:53+00:00	4.203333333333334	4.276666666666666	3.41
043t0037465	043u0036	2019-04-19 20:50:31+00:00	3.805	4.83	5.57
043t0037466	043u0036	2019-04-13 10:20:18+00:00			
043t0037467	043u0036	2019-04-13 09:25:57+00:00			
043t0037468	043u0036	2019-04-13 09:03:22+00:00	4.205	4.359999999999999	5.09
043t0037469	043u0036	2019-04-13 08:59:09+00:00	3.55	3.98	4.05
043t0037470	043u0036	2019-04-13 07:51:45+00:00			
043t0037471	043u0036	2019-04-13 07:46:02+00:00	4.056	4.382	4.444000000000001
043t0037472	043u0036	2019-04-12 06:54:56+00:00	4.14	4.4350000000000005	4.475
043t0037473	043u0036	2019-04-10 13:37:21+00:00			
043t0037474	043u0036	2019-04-10 13:07:26+00:00	3.59	4.073333333333333	3.9766666666666666
043t0037475	043u0036	2019-04-09 08:10:13+00:00			
043t0037476	043u0036	2019-04-08 20:49:04+00:00	4.405	4.085	3.42
043t0037477	043u0036	2019-04-08 20:29:44+00:00			
043t0037478	043u0036	2019-04-08 20:14:25+00:00			
043t0037479	043u0036	2019-04-08 20:13:44+00:00	3.8433333333333337	4.116666666666667	3.9933333333333336
043t0037480	043u0036	2019-04-08 20:02:36+00:00			
043t0037481	043u0036	2019-04-07 20:11:26+00:00			
043t0037482	043u0036	2019-04-07 08:08:15+00:00			
043t0037483	043u0036	2019-04-06 15:00:40+00:00	3.975	3.815	4.01
043t0037484	043u0036	2019-04-05 11:16:03+00:00	3.36	4.03	3.89
043t0037485	043u0036	2019-04-05 07:57:26+00:00	4.19	4.8	3.59
043t0037486	043u0036	2019-04-04 13:38:00+00:00	3.94	4.05	4.61
043t0037487	043u0036	2019-04-02 16:52:17+00:00	3.985	4.565	4.494999999999999
043t0037488	043u0036	2019-04-02 16:46:33+00:00	4.733333333333333	4.73	3.813333333333333
043t0037489	043u0036	2019-03-31 20:48:43+00:00			
043t0037490	043u0036	2019-03-31 20:09:07+00:00	3.696666666666666	4.121666666666667	4.418333333333334
043t0037491	043u0036	2019-03-29 14:46:41+00:00	4.11	4.28	4.45
043t0037492	043u0036	2019-03-28 09:26:46+00:00	4.19	4.8	3.59
043t0037493	043u0036	2019-03-27 15:41:49+00:00			
043t0037494	043u0036	2019-03-27 09:38:05+00:00			
043t0037495	043u0036	2019-03-27 07:09:15+00:00	3.758	4.3420000000000005	4.166
043t0037496	043u0036	2019-03-25 09:24:19+00:00	3.321666666666667	3.7716666666666665	3.826666666666666
043t0037497	043u0036	2019-03-23 08:37:57+00:00	3.793333333333333	3.8366666666666656	3.855
043t0037498	043u0036	2019-03-22 06:31:15+00:00			
043t0037499	043u0036	2019-03-21 15:50:20+00:00	3.3675	3.92	4.039999999999999
043t0037500	043u0036	2019-03-20 20:18:49+00:00	3.53	3.93	3.575
043t0037501	043u0036	2019-03-20 20:05:24+00:00	4.13	4.47	4.61
043t0037502	043u0036	2019-03-18 16:53:30+00:00	4.170000000000001	4.476666666666667	5.390000000000001
043t0037503	043u0036	2019-03-18 09:03:52+00:00	3.938	4.382	4.672
043t0037504	043u0036	2019-03-18 08:32:22+00:00	4.685	4.4750000000000005	4.8325
043t0037505	043u0036	2019-03-16 16:01:32+00:00	3.79	4.425	4.775
043t0037506	043u0036	2019-03-15 17:40:36+00:00	4.435	4.215	4.41
043t0037507	043u0036	2019-03-15 10:07:10+00:00	3.11	4.02	4.89
043t0037508	043u0036	2019-03-14 20:16:25+00:00	4.283333333333333	4.783333333333333	5.34
043t0037509	043u0036	2019-03-13 08:52:22+00:00	4.333333333333333	4.156666666666666	5.263333333333335
043t0037510	043u0036	2019-03-08 14:05:58+00:00			
043t0037511	043u0036	2019-03-07 13:35:39+00:00			
043t0037512	043u0036	2019-03-06 12:56:19+00:00			
043t0037513	043u0036	2019-03-02 20:36:33+00:00	4.138	4.094	4.118
043t0037514	043u0036	2019-02-27 21:10:06+00:00	3.9166666666666665	4.36	4.933333333333334
043t0037515	043u0036	2019-02-26 17:36:55+00:00	3.78	4.3	5.56
043t0037516	043u0036	2019-02-19 20:37:48+00:00			
043t0037517	043u0036	2019-02-17 19:51:25+00:00	3.7375	4.0200000000000005	4.2575
043t0037518	043u0036	2019-02-16 09:55:24+00:00	4.263333333333333	4.573333333333333	5.25
043t0037519	043u0036	2019-02-16 09:51:38+00:00			
043t0037520	043u0036	2019-02-16 07:51:29+00:00	3.78	4.3	5.56
043t0037521	043u0036	2019-02-16 07:50:03+00:00			
043t0037522	043u0036	2019-02-12 18:00:25+00:00			
043t0037523	043u0036	2019-02-08 22:19:29+00:00	3.7000000000000006	3.956666666666667	4.213333333333334
043t0037524	043u0036	2019-02-08 11:26:04+00:00			
043t0037525	043u0036	2019-02-08 10:13:04+00:00	3.55	4.63	4.02
043t0037526	043u0036	2019-02-08 08:19:08+00:00	4.256666666666667	4.806666666666667	4.753333333333333
043t0037527	043u0036	2019-02-05 19:04:10+00:00	4.6675	4.4625	4.815
043t0037528	043u0036	2019-02-05 18:56:03+00:00	4.036666666666666	4.693333333333333	4.713333333333334
043t0037529	043u0036	2019-02-03 20:24:28+00:00	3.654	4.048	4.061999999999999
043t0037530	043u0036	2019-02-03 18:05:55+00:00	4.06	4.7	4.5
043t0037531	043u0036	2019-02-02 13:37:38+00:00	4.3225	4.715	5.045
043t0037532	043u0036	2019-02-02 08:35:58+00:00	3.638	4.204000000000001	4.068
043t0037533	043u0036	2019-02-01 14:04:37+00:00	4.89	4.45	4.59
043t0037534	043u0036	2019-02-01 09:34:57+00:00			
043t0037535	043u0036	2019-01-31 10:01:30+00:00			
043t0037536	043u0036	2019-01-31 10:00:11+00:00	3.11	4.02	4.89
043t0037537	043u0036	2019-01-30 17:15:07+00:00	3.9775	4.2675	4.455
043t0037538	043u0036	2019-01-30 09:42:04+00:00	3.618	4.247999999999999	4.678
043t0037539	043u0036	2019-01-29 17:10:09+00:00	3.362	4.126	3.818
043t0037540	043u0036	2019-01-29 07:57:58+00:00	4.69	4.8	5.08
043t0037541	043u0036	2019-01-28 16:52:33+00:00			
043t0037542	043u0036	2019-01-28 15:42:07+00:00	3.75	4.63	4.67
043t0037543	043u0036	2019-01-27 10:35:17+00:00			
043t0037544	043u0036	2019-01-26 09:26:49+00:00			
043t0037545	043u0036	2019-01-25 15:09:11+00:00	3.515	3.935	4.335
043t0037546	043u0036	2019-01-25 11:22:06+00:00	4.23	4.41	5.286666666666666
043t0037547	043u0036	2019-01-25 09:49:26+00:00			
043t0037548	043u0036	2019-01-25 09:45:50+00:00	4.34	4.7	4.95
043t0037549	043u0036	2019-01-25 08:42:45+00:00	3.36	4.03	3.89
043t0037550	043u0036	2019-01-25 07:19:26+00:00	3.66	4.23	4.33
043t0037551	043u0036	2019-01-23 08:55:27+00:00			
043t0037552	043u0036	2019-01-19 09:44:05+00:00			
043t0037553	043u0036	2019-01-18 08:06:40+00:00			
043t0037554	043u0036	2019-01-18 05:21:51+00:00	4.22	4.525	4.33
043t0037555	043u0036	2019-01-17 18:00:28+00:00	4.73	4.88	5.42
043t0037556	043u0036	2019-01-17 08:35:43+00:00			
043t0037557	043u0036	2019-01-17 07:34:02+00:00			
043t0037558	043u0036	2019-01-16 17:18:11+00:00	3.84	4.0275	3.995
043t0037559	043u0036	2019-01-12 09:28:09+00:00	3.81	4.39	5.89
043t0037560	043u0036	2019-01-09 17:28:51+00:00	3.692	3.964	4.062
043t0037561	043u0036	2019-01-09 15:25:46+00:00	3.08	3.88	2.92
043t0037562	043u0036	2019-01-09 14:11:15+00:00	3.7475	3.825	3.51
043t0037563	043u0036	2019-01-09 14:07:50+00:00	4.92	4.69	4.72
043t0037564	043u0036	2019-01-08 17:20:41+00:00	4.215000000000001	4.315	4.245
043t0037565	043u0036	2019-01-07 18:38:25+00:00	3.89	3.98	4.53
043t0037566	043u0036	2019-01-07 11:45:40+00:00			
043t0037567	043u0036	2019-01-04 20:35:43+00:00	4.4	4.234999999999999	3.96
043t0037568	043u0036	2019-01-04 15:11:26+00:00	4.37	4.359999999999999	3.905
043t0037569	043u0036	2019-01-04 13:15:34+00:00	4.48	4.56	5.42
043t0037570	043u0036	2019-01-03 12:12:43+00:00			
043t0037571	043u0036	2019-01-03 10:35:53+00:00	3.56	3.19	2.17
043t0037572	043u0036	2019-01-03 10:24:26+00:00	3.36	4.03	3.89
043t0037573	043u0036	2019-01-02 17:26:13+00:00	4.2	4.78	6.13
043t0037574	043u0036	2018-12-31 13:35:42+00:00	3.615	4.25	4.455
043t0037575	043u0036	2018-12-31 12:18:42+00:00			
043t0037576	043u0036	2018-12-29 11:36:44+00:00			
043t0037577	043u0036	2018-12-29 09:14:31+00:00	4.611666666666667	4.61	4.916666666666667
043t0037578	043u0036	2018-12-28 17:41:19+00:00	4.4366666666666665	4.423333333333334	4.760000000000001
043t0037579	043u0036	2018-12-27 23:03:46+00:00	3.4133333333333327	3.72	4.14
043t0037580	043u0036	2018-12-25 12:28:07+00:00			
043t0037581	043u0036	2018-12-23 22:18:31+00:00			
043t0037582	043u0036	2018-12-20 14:37:16+00:00			
043t0037583	043u0036	2018-12-20 06:58:28+00:00	3.62	3.58	3.415
043t0037584	043u0036	2018-12-19 09:12:50+00:00			
043t0037585	043u0036	2018-12-19 06:38:23+00:00			
043t0037586	043u0036	2018-12-16 06:05:37+00:00	3.98	4.23	5.78
043t0037587	043u0036	2018-12-15 17:56:24+00:00	3.69	4.03	4.19
043t0037588	043u0036	2018-12-14 14:41:32+00:00	4.245	4.465	3.965
043t0037589	043u0036	2018-12-13 21:41:59+00:00	5.38	4.52	4.25
043t0037590	043u0036	2018-12-13 15:01:06+00:00	4.19	4.8	3.59
043t0037591	043u0036	2018-12-08 10:33:02+00:00	3.63	3.14	2.67
043t0037592	043u0036	2018-12-07 17:58:09+00:00	4.91	4.25	4.56
043t0037593	043u0036	2018-12-07 09:26:49+00:00	4.254	4.46	4.159999999999999
043t0037594	043u0036	2018-12-06 19:47:06+00:00			
043t0037595	043u0036	2018-12-06 16:25:29+00:00	3.8	4.36	3.78
043t0037596	043u0036	2018-12-05 14:12:06+00:00	3.13	4.75	4.3
043t0037597	043u0036	2018-12-04 19:02:58+00:00			
043t0037598	043u0036	2018-12-02 22:14:12+00:00	4.31	4.27	4.06
043t0037599	043u0036	2018-11-30 16:43:41+00:00	3.64	4.32	4.365
043t0037600	043u0036	2018-11-30 16:11:20+00:00			
043t0037601	043u0036	2018-11-30 16:09:33+00:00			
043t0037602	043u0036	2018-11-30 16:08:02+00:00	4.35	4.415	4.415
043t0037603	043u0036	2018-11-30 12:23:38+00:00	3.81	4.39	5.89
043t0037604	043u0036	2018-11-30 08:18:41+00:00			
043t0037605	043u0036	2018-11-29 20:11:17+00:00	3.655	4.08	4.390000000000001
043t0037606	043u0036	2018-11-29 19:28:37+00:00			
043t0037607	043u0036	2018-11-28 05:34:36+00:00	4.75	4.94	4.75
043t0037608	043u0036	2018-11-27 20:52:26+00:00	4.22375	4.601249999999999	4.9225
043t0037609	043u0036	2018-11-27 19:25:30+00:00	4.2075	4.58	4.9
043t0037610	043u0036	2018-11-25 19:06:04+00:00			
043t0037611	043u0036	2018-11-23 12:50:14+00:00			
043t0037612	043u0036	2018-11-22 12:07:28+00:00			
043t0037613	043u0036	2018-11-22 11:42:55+00:00			
043t0037614	043u0036	2018-11-22 09:46:33+00:00	3.5925	3.995	3.81
043t0037615	043u0036	2018-11-22 09:43:41+00:00	4.2	4.11	4.16
043t0037616	043u0036	2018-11-22 08:41:58+00:00			
043t0037617	043u0036	2018-11-22 07:34:17+00:00	4.19	4.8	3.59
043t0037618	043u0036	2018-11-21 22:02:42+00:00			
043t0037619	043u0036	2018-11-21 21:40:06+00:00	3.9066666666666654	4.29	3.98
043t0037620	043u0036	2018-11-21 15:15:09+00:00	4.42	4.316666666666666	4.566666666666666
043t0037621	043u0036	2018-11-21 06:03:42+00:00	3.69	3.97	3.68
043t0037622	043u0036	2018-11-19 19:00:34+00:00	4.786666666666666	4.506666666666667	5.3133333333333335
043t0037623	043u0036	2018-11-17 08:00:24+00:00	4.63	4.386666666666667	4.553333333333334
043t0037624	043u0036	2018-11-16 07:02:39+00:00	4.81	4.41	5.33
043t0037625	043u0036	2018-11-15 21:56:10+00:00	4.096666666666667	4.42	4.863333333333333
043t0037626	043u0036	2018-11-15 11:43:58+00:00	4.34	4.7825	4.1825
043t0037627	043u0036	2018-11-14 16:02:38+00:00	3.9525	4.7275	4.6975
043t0037628	043u0036	2018-11-14 05:37:27+00:00	3.7485714285714287	4.268571428571428	3.895714285714285
043t0037629	043u0036	2018-11-13 08:10:38+00:00	4.22	4.16	4.59
043t0037630	043u0036	2018-11-12 21:20:38+00:00			
043t0037631	043u0036	2018-11-12 19:25:38+00:00			
043t0037632	043u0036	2018-11-12 15:34:10+00:00	3.42	3.64	4.28
043t0037633	043u0036	2018-11-10 20:20:57+00:00	4.23	3.48	2.81
043t0037634	043u0036	2018-11-10 20:16:58+00:00	3.72	3.845	4.625
043t0037635	043u0036	2018-11-09 13:00:27+00:00	3.945	4.745	4.395
043t0037636	043u0036	2018-11-07 15:44:30+00:00	3.54	4.53	4.13
043t0037637	043u0036	2018-11-07 13:12:28+00:00	3.8	4.36	4.48
043t0037638	043u0036	2018-11-07 11:21:23+00:00			
043t0037639	043u0036	2018-11-07 11:13:14+00:00	5.38	4.52	4.25
043t0037640	043u0036	2018-11-07 10:35:01+00:00	5.17	5.11	6.22
043t0037641	043u0036	2018-11-07 10:28:05+00:00	4.1033333333333335	4.43	4.466666666666666
043t0037642	043u0036	2018-11-07 09:50:17+00:00	4.698333333333333	4.545	4.406666666666666
043t0037643	043u0036	2018-11-06 19:33:10+00:00	3.39	4.285	4.0600000000000005
043t0037644	043u0036	2018-11-06 09:49:44+00:00			
043t0037645	043u0036	2018-11-06 09:47:54+00:00			
043t0037646	043u0036	2018-11-06 08:19:35+00:00	5.31	4.3	4.36
043t0037647	043u0036	2018-11-06 06:59:22+00:00	3.695	4.195	4.217499999999999
043t0037648	043u0036	2018-11-06 06:34:48+00:00	3.55	3.98	4.05
043t0037649	043u0036	2018-11-05 05:49:34+00:00	4.005	4.25	4.654999999999999
043t0037650	043u0036	2018-11-04 07:47:45+00:00			
043t0037651	043u0036	2018-11-03 15:01:15+00:00			
043t0037652	043u0036	2018-11-01 18:01:22+00:00	4.6	4.93	5.655
043t0037653	043u0036	2018-10-31 20:20:33+00:00	4.36	4.26	4.67
043t0037654	043u0036	2018-10-31 17:12:52+00:00			
043t0037655	043u0036	2018-10-30 21:14:54+00:00	3.862	4.194000000000001	4.572
043t0037656	043u0036	2018-10-30 20:09:30+00:00	4.19	4.8	3.59
043t0037657	043u0036	2018-10-30 19:59:15+00:00			
043t0037658	043u0036	2018-10-30 05:43:45+00:00			
043t0037659	043u0036	2018-10-27 06:59:37+00:00	3.555	4.11	4.725
043t0037660	043u0036	2018-10-27 06:03:39+00:00			
043t0037661	043u0036	2018-10-23 19:04:06+00:00	3.565	4.025	3.7
043t0037662	043u0036	2018-10-23 18:23:04+00:00	4.02	4.23	5.095000000000001
043t0037663	043u0036	2018-10-23 16:18:41+00:00			
